id,smiles,binding,qed,admet,sa,novelty,final_score
NOVA-004,C1=CC=C(C=C1)NC2=NC=NC3=C2C=CN3,0.7883451605247908,0.6833444408976654,0.7931128709507596,0.4784522737129546,0.7564690409895574,0.7304654280452579
NOVA-001,C1=CC=C(C=C1)NC2=NC=NC3=C2C=CN3,0.6732084372518053,0.6833444408976654,0.8605877122850782,0.5877038867763643,0.9047096247928114,0.7162428974994312
NOVA-009,CC1=C(C=C(C=C1)N2C=NC=N2)C,0.6815375435319129,0.6588664431562872,0.7264334000500948,0.7595872935523792,0.7243725291708287,0.6947956640256353
NOVA-002,C1=CC=C(C=C1)NC2=NC=NC3=C2C=CN3,0.7543898420921968,0.6833444408976654,0.6729205311548512,0.40567558598816045,0.8871497764829168,0.6921012007152272
NOVA-006,CC1=C(C=C(C=C1)N2C=NC=N2)C,0.6809470304866125,0.6588664431562872,0.646620292181195,0.7363138725684685,0.9475555314869533,0.6874286452511504
NOVA-005,C1=CC=C(C=C1)NC2=NC=NC3=C2C=CN3,0.5662998699133674,0.6833444408976654,0.8504638850150803,0.6331582730943921,0.8005673176910896,0.6707930283867731
NOVA-008,CC1=C(C=C(C=C1)N2C=NC=N2)C,0.6791134558154605,0.6588664431562872,0.6906042105390844,0.4525809816484072,0.9646049315990225,0.6679711799678647
NOVA-007,CC1=C(C=C(C=C1)N2C=NC=N2)C,0.5809673590263935,0.6588664431562872,0.8576242026965999,0.46503756959540665,0.9699746133452015,0.66363088256575
NOVA-010,CC1=C(C=C(C=C1)N2C=NC=N2)C,0.7009844517094691,0.6588664431562872,0.624769580307672,0.4596924931321912,0.8793381253608835,0.6600004631156572
NOVA-003,C1=CC=C(C=C1)NC2=NC=NC3=C2C=CN3,0.6314628105606741,0.6833444408976654,0.5961369698597722,0.6669800798842147,0.9797500613891392,0.6583341394785189
NOVA-039,C1=CN=CN=C1,0.6674154803734569,0.4525571430979931,0.8271455677653892,0.5403900142226842,0.939789719416589,0.6465630788700568
NOVA-095,C1=CN=CN=C1,0.6589173664180541,0.4525571430979931,0.7803309422482003,0.6479282998128545,0.9079861419688964,0.6429645578710903
NOVA-085,CC(=O)N,0.6457417324129032,0.4010309227553837,0.8467069278190351,0.6339754623052287,0.849027788329505,0.6337447448648124
NOVA-057,C1=CC=CC=C1,0.6243326753031759,0.4426283718993647,0.8925615114243362,0.45621728179313015,0.9563000745475059,0.6323391972876671
NOVA-023,C1=CC=NC=C1,0.6584540742588793,0.4531479654842905,0.7084911081918922,0.6781224463201581,0.9227955193864772,0.6323188633143425
NOVA-097,C1=CC=NC=C1,0.6263717610683835,0.4531479654842905,0.8021483851173705,0.6675510353817985,0.75697494696504,0.628869223708332
NOVA-064,C1=CC=NC=C1,0.6639718606849994,0.4531479654842905,0.7004305102962542,0.6332865954019131,0.7823074354677049,0.6214058690178997
NOVA-098,C1=CC=CC=C1,0.5744802782526907,0.4426283718993647,0.8315407500604342,0.6671511897394201,0.9521546697550374,0.6210802067496981
NOVA-061,C1=CN=CN=C1,0.6679911727192533,0.4525571430979931,0.6094206781494722,0.7732813013785442,0.7958037468973642,0.6193382079748166
NOVA-043,CCN,0.5739617095439848,0.4062370953898832,0.8721406006131862,0.7200308975015133,0.8064827461017019,0.6178993048429384
NOVA-051,C1=CC=NC=C1,0.5978111180838782,0.4531479654842905,0.7799266061862149,0.7291315348529677,0.7122891258397566,0.6169243696191515
NOVA-062,C1=CC=CC=C1,0.5867980233514927,0.4426283718993647,0.7914813529510851,0.6629219389358019,0.8766253149699504,0.613796032547733
NOVA-090,CCN,0.640608301053043,0.4062370953898832,0.7551415717034642,0.5507026651531547,0.9954629224016036,0.6136743212447765
NOVA-016,C1=CC=NC=C1,0.6224160401351575,0.4531479654842905,0.8308788746404332,0.43078498418008615,0.8388660475360833,0.6134509831480351
NOVA-046,C1=CC=NC=C1,0.6211875524115744,0.4531479654842905,0.8570246121482642,0.4335168184669854,0.710308702783531,0.6120340517512304
NOVA-050,C1=CC=CC=C1,0.6028546518734538,0.4426283718993647,0.8324443531142054,0.5461531587531295,0.7545355118387538,0.6106299158143145
NOVA-021,C1=CC=NC=C1,0.49876458922134537,0.4531479654842905,0.8574572418502899,0.7959545818488385,0.9024220670817292,0.6090008369686392
NOVA-071,C1=CN=CN=C1,0.5835887834887796,0.4525571430979931,0.7344714394931655,0.7309200423292285,0.8107369635500264,0.6070979394790674
NOVA-049,C1=CC=NC=C1,0.6707241967696863,0.4531479654842905,0.6308919941703811,0.5421880614926586,0.8205514274716966,0.6030014464358741
NOVA-044,C1=CN=CN=C1,0.6249191137036629,0.4525571430979931,0.8218829067730822,0.40110499578951186,0.7024809434792221,0.6027180593634922
NOVA-042,CC(=O)N,0.5624021444260257,0.4010309227553837,0.8544757379841827,0.5623242407660154,0.9770264458852693,0.6011974824269578
NOVA-069,C1=CC=NC=C1,0.5387596139435086,0.4531479654842905,0.7562040560946666,0.7296633865049063,0.922934994440964,0.5991447365399483
NOVA-035,C1=CC=NC=C1,0.5181068861264766,0.4531479654842905,0.7581823978159754,0.7575536124696253,0.9805296711889574,0.5969480701912687
NOVA-082,C1=CC=CC=C1,0.5773513718638255,0.4426283718993647,0.7249039385313844,0.7258603630783576,0.7407263932807924,0.5962007853985236
NOVA-034,CCN,0.607845945222887,0.4062370953898832,0.8179302327081962,0.46293567144535586,0.7663331123969552,0.5928939212426482
NOVA-087,C1=CC=NC=C1,0.6388293796880424,0.4531479654842905,0.5511967904960364,0.7025445247534763,0.8459372923063724,0.5916094184361631
NOVA-037,CC(=O)N,0.6396627463201878,0.4010309227553837,0.6242207646183908,0.6103415388019198,0.96631688725539,0.5903169803835607
NOVA-022,C1=CC=CC=C1,0.5893755280984481,0.4426283718993647,0.7581562801810184,0.41639170403085246,0.996958952815813,0.5895256782943
NOVA-084,C1=CC=NC=C1,0.5797245854778892,0.4531479654842905,0.7594831223271541,0.4813548038330918,0.8789196758203751,0.5891549142019871
NOVA-079,C1=CC=NC=C1,0.6183473840648694,0.4531479654842905,0.6319648802250969,0.6208986274296713,0.7263999436364302,0.5854287809668285
NOVA-072,C1=CC=NC=C1,0.6259822827170247,0.4531479654842905,0.5340848102295643,0.6916296595150181,0.8995638933896736,0.584638027124781
NOVA-094,C1=CC=CC=C1,0.5784244529686973,0.4426283718993647,0.7615623514754629,0.5485108533700115,0.706268366433015,0.5845038481160646
NOVA-083,CC(=O)N,0.5250285702033595,0.4010309227553837,0.796036299815771,0.7638544888343084,0.7641022268228773,0.5840669789579187
NOVA-063,C1=CC=CC=C1,0.5949254625411626,0.4426283718993647,0.7187282050151482,0.433195604846617,0.9588905832952479,0.58363700864376
NOVA-048,C1=CN=CN=C1,0.609877286539936,0.4525571430979931,0.607055173555516,0.591068521489042,0.8943646615437708,0.5823263203276686
NOVA-052,C1=CC=NC=C1,0.4614469906454396,0.4531479654842905,0.8273533096580871,0.70233616336196,0.9735681006080521,0.5822484709274645
NOVA-076,CC(=O)N,0.46939184390815447,0.4010309227553837,0.8834189263426628,0.6721603086854646,0.9885524865668371,0.5813419087175287
NOVA-099,CCN,0.4928366308762794,0.4062370953898832,0.8443979695511137,0.7634058647912122,0.73188550396322,0.5805083817854876
NOVA-019,C1=CC=CC=C1,0.55154368340831,0.4426283718993647,0.8110890382987466,0.47336635224996526,0.7221286412583301,0.5769354412858275
NOVA-036,CC(=O)N,0.6066424269083411,0.4010309227553837,0.6797270248495318,0.493448179879444,0.9459164456564206,0.5755007466928542
NOVA-078,C1=CC=CC=C1,0.614273795353002,0.4426283718993647,0.600428110121328,0.58333396378514,0.7945778778175412,0.5745145234096987
NOVA-038,C1=CC=NC=C1,0.49650266736835025,0.4531479654842905,0.8220413468436285,0.5906984842570002,0.7397585130851814,0.5723541017670974
NOVA-014,C1=CC=CC=C1,0.546005486175629,0.4426283718993647,0.6420929786158659,0.683126603726421,0.9250113280096308,0.5720411099413896
NOVA-027,C1=CC=CC=C1,0.6131669401716052,0.4426283718993647,0.6603775920962632,0.4009674867173837,0.8668926550021794,0.5714407688845833
NOVA-070,C1=CC=CC=C1,0.5807965597152058,0.4426283718993647,0.7430748488527864,0.4054516305263285,0.7518223978388734,0.5697269695760574
NOVA-031,C1=CC=NC=C1,0.4411123894868205,0.4531479654842905,0.7635121890845529,0.7811775895477466,0.9311964361748131,0.5671119657462268
NOVA-041,CCN,0.5167357182714756,0.4062370953898832,0.8490119639772307,0.4046318497909839,0.9674114858509465,0.566889713223153
NOVA-060,CC(=O)N,0.46053754364468824,0.4010309227553837,0.8780167009697653,0.6945901133049757,0.7254175276279825,0.565805976052571
NOVA-077,C1=CN=CN=C1,0.5996932540581053,0.4525571430979931,0.6641876890980554,0.4314860133121574,0.7262299725011837,0.5653142251736265
NOVA-011,C1=CN=CN=C1,0.6251677036158717,0.4525571430979931,0.5613836396747809,0.42520941300601856,0.9327673031950768,0.5646424016161589
NOVA-080,CC(=O)N,0.5318982862668052,0.4010309227553837,0.6448811994390824,0.7620149762375921,0.9240989765830394,0.5643997315362957
NOVA-025,C1=CC=CC=C1,0.5639528345808873,0.4426283718993647,0.6279464439050685,0.6086661029434952,0.8231221957444582,0.5638502356697822
NOVA-056,C1=CN=CN=C1,0.48753032290482134,0.4525571430979931,0.7269666867040332,0.7488886149667547,0.7041809947507762,0.5636426635114478
NOVA-093,CC(=O)N,0.5979872872669632,0.4010309227553837,0.5725215516929578,0.6532908512769323,0.8449821382979681,0.5615351479768144
NOVA-047,CCN,0.5044108018039997,0.4062370953898832,0.745863869794978,0.6214636787507188,0.9042192052489325,0.5598536966655848
NOVA-068,C1=CC=NC=C1,0.460584009928637,0.4531479654842905,0.7810938478413944,0.5971384330153786,0.9124340720020679,0.5590749118124476
NOVA-026,CC(=O)N,0.637986932620497,0.4010309227553837,0.5063702011472229,0.6491709604761647,0.726721863961038,0.5579797332121577
NOVA-013,C1=CN=CN=C1,0.4611480791438167,0.4525571430979931,0.8423568421799414,0.4228673211326971,0.9841477690721928,0.5575640064348926
NOVA-015,CCN,0.6155560877588284,0.4062370953898832,0.5959826110764274,0.5276781072930745,0.7169288062285328,0.5555924822070217
NOVA-029,CCN,0.5076254645573923,0.4062370953898832,0.7748203499545545,0.5671280007880455,0.7825055466487727,0.5554116070725819
NOVA-054,CC(=O)N,0.6402640478869336,0.4010309227553837,0.5142452125762385,0.4921565868747597,0.9095214762064365,0.5539041248566648
NOVA-020,CC(=O)N,0.5845411708838093,0.4010309227553837,0.6148593002203973,0.5215299754946592,0.8346010546589918,0.5509291093688646
NOVA-040,CC(=O)N,0.5399407250236938,0.4010309227553837,0.5813405665190639,0.7509054879727306,0.8611743560050895,0.5506514005996638
NOVA-045,C1=CC=NC=C1,0.4507652417250144,0.4531479654842905,0.8130966549689955,0.49467327363627356,0.8699726272149959,0.5491783777792547
NOVA-067,CC(=O)N,0.630427498970671,0.4010309227553837,0.5605933162222889,0.4333993813265655,0.807489424545805,0.5482618028815188
NOVA-096,C1=CN=CN=C1,0.561343768472721,0.4525571430979931,0.602408547913771,0.5072012142198673,0.7237092153364054,0.5450640849351479
NOVA-012,CCN,0.5142650350492468,0.4062370953898832,0.641783764735074,0.6042937780060063,0.9715347492616715,0.5446281560778686
NOVA-024,C1=CC=NC=C1,0.5393684555702536,0.4531479654842905,0.5422048684530518,0.6747998983882546,0.7330588762698068,0.5416082809421002
NOVA-033,CC(=O)N,0.426051848873615,0.4010309227553837,0.80202387123486,0.6712315677624069,0.8650850805811334,0.5414606552905613
NOVA-066,C1=CC=CC=C1,0.5179200248610026,0.4426283718993647,0.5064074708815265,0.7753901454763477,0.8953573384451297,0.5414134785654388
NOVA-091,CCN,0.49541424427018976,0.4062370953898832,0.6958924066529015,0.6376125778093965,0.7605343083943221,0.5406914260867828
NOVA-074,CC(=O)N,0.48224098703671026,0.4010309227553837,0.7270371716316613,0.636570881588796,0.7648052950197916,0.5404589127397316
NOVA-100,C1=CN=CN=C1,0.5158955969266655,0.4525571430979931,0.5619510353828373,0.6936135832615066,0.7766820639569645,0.5400831931457308
NOVA-059,C1=CC=NC=C1,0.4566186021093937,0.4531479654842905,0.6264683551895809,0.7238930706493958,0.9016280980744281,0.5386988152214073
NOVA-088,CCN,0.5985058370707743,0.4062370953898832,0.5341645463035919,0.5182108078904492,0.7548253440710052,0.537356865929094
NOVA-053,CCN,0.5217300916351123,0.4062370953898832,0.6250579735144235,0.5433276886415138,0.8914615933879658,0.5341687537379501
NOVA-018,C1=CC=CC=C1,0.44297808065190647,0.4426283718993647,0.7228822401774583,0.5861974127820622,0.859647582351108,0.5340268936668571
NOVA-030,C1=CN=CN=C1,0.4510144405388129,0.4525571430979931,0.6069587325738144,0.7453649125020507,0.8885868070471356,0.5339026401073481
NOVA-086,C1=CN=CN=C1,0.49216724319886546,0.4525571430979931,0.5127314820020269,0.6912072534717585,0.9619201217470985,0.5297692108889807
